,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1415,002114,罗平锌电,-0.07,-66.67,,-2.55,,-1935.08,-49.94,,04-26
1416,600501,航天晨光,0.03,0.0,,0.85,,1007.41,1.48,,04-26
1417,600545,卓郎智能,-0.05,-0.0,,-1.6,,-3279.18,-9.31,,04-26
1418,002183,怡亚通,0.08,33.33,,2.77,,7508.63,47.81,,04-26
1419,002199,东晶电子,-0.11,-998.35,,-3.62,,-2058.92,-1002.06,,04-26
1420,600581,八一钢铁,-0.24,-442.86,,-5.22,,-18560.29,-424.77,,04-26
1421,002537,海联金汇,0.11,10.0,,1.19,,1679.05,7.95,,04-26
1422,600598,北大荒,0.46,420.22,,15.53,,82232.0,422.41,,04-26
1423,600223,鲁商置业,0.03,57.89,,1.47,,2709.34,46.3,,04-26
1424,600615,丰华股份,0.02,-2000.0,2.57,0.74,,354.87,-1628.18,,04-26
1425,300161,华中数控,-0.03,50.0,7.88,-0.32,0.01,-274.42,5.91,,04-26
1426,000989,九芝堂,0.14,16.67,,2.68,,4192.54,12.79,,04-26
1427,601608,中信重工,0.05,-17.67,,1.76,,13929.67,-17.67,,04-26
1428,002633,申科股份,-0.02,-60.0,,-0.69,,-370.23,-45.4,,04-26
1429,002007,华兰生物,0.3,32.07,,5.51,,17439.84,33.14,,04-26
1430,601717,郑煤机,0.09,-62.5,,1.46,,14047.53,-63.39,,04-26
1431,300210,森远股份,0.18,5.88,5.83,3.11,-0.42,2401.7,3.58,,04-26
1432,600723,首商股份,0.1,-45.98,4.39,2.39,-0.18,6815.69,-45.98,,04-26
1433,002344,海宁皮城,0.24,-30.29,,6.92,,27304.74,38.03,,04-26
1434,002039,黔源电力,-0.36,-2379.87,,-4.68,,-7379.97,-2385.82,,04-26
1435,600756,浪潮软件,0.02,200.0,,0.88,,677.2,192.9,,04-26
1436,600774,汉商集团,0.01,-42.11,,0.35,-0.0,191.16,-41.64,,04-26
1437,000671,阳光城,0.13,62.5,,4.15,,13873.26,218.46,,04-26
1438,300274,阳光电源,0.13,550.0,6.41,2.0,-0.27,4146.73,692.6,,04-26
1439,000691,亚太实业,0.0,-75.86,,0.21,,23.14,-75.06,,04-26
1440,600233,圆通速递,0.09,12.84,,1.48,,1522.88,12.89,,04-26
1441,000918,嘉凯城,-0.09,200.0,,-3.74,,-15732.94,247.47,,04-26
1442,600624,复旦复华,0.02,8.39,1.74,0.97,0.0,579.05,8.0,,04-26
1443,600644,乐山电力,0.03,-149.23,,2.3,0.06,1056.91,-149.6,,04-26
1444,601208,东材科技,0.05,25.0,,1.56,,3295.63,28.07,,04-26
1445,600271,航天信息,0.3,15.38,6.91,4.41,-0.48,27544.83,14.96,,04-26
1446,300154,瑞凌股份,0.14,40.0,6.53,2.13,0.13,3069.47,36.37,,04-26
1447,000531,穗恒运A,0.32,66.77,,4.24,,10915.69,66.75,,04-26
1448,600289,*ST信通,0.01,-44.36,,0.22,,422.61,-45.16,,04-26
1449,000980,众泰汽车,0.06,-14.29,,1.57,,3132.97,39.5,,04-26
1450,000550,江铃汽车,0.69,18.97,,6.32,,59864.66,19.76,,04-26
1451,600308,华泰股份,0.02,0.0,,0.39,,2446.59,2.04,,04-26
1452,600716,凤凰股份,0.04,-402.42,,1.35,,2774.19,-402.98,,04-26
1453,002032,苏泊尔,0.3,20.08,,5.55,,18948.74,19.73,,04-26
1454,002674,兴业科技,0.12,-0.86,,1.8,,2810.97,0.33,,04-26
1455,000612,焦作万方,0.05,-64.86,,1.41,,6183.78,-12.88,,04-26
1456,002053,云南能投,0.04,2.33,,0.96,,823.47,3.52,,04-26
1457,002695,煌上煌,0.29,7.41,,2.5,,3574.62,6.1,,04-26
1458,300256,星星科技,-0.05,-77.81,6.99,-0.7,-0.34,-926.73,-69.93,,04-26
1459,002069,獐子岛,0.04,0.0,,1.15,,2796.41,0.67,,04-26
1460,600771,广誉远,-0.03,-1100.0,,-19.39,,-838.93,-1402.4,,04-26
1461,600790,轻纺城,0.12,20.0,,3.0,,9772.54,18.69,,04-26
1462,600059,古越龙山,0.09,-10.0,,2.18,,5481.32,-13.21,,04-26
1463,002101,广东鸿图,0.17,183.33,,2.53,,3233.51,247.5,,04-26
1464,600807,天业股份,0.02,0.0,,1.44,,732.99,28.96,,04-26
1465,002422,科伦药业,0.47,9.3,,2.31,,22792.59,10.31,,04-26
1466,300304,云意电气,0.21,-8.7,9.2,2.36,0.01,2149.81,-8.17,,04-26
1467,000757,浩物股份,0.01,-88.89,,3.31,,403.48,-87.05,,04-26
1468,600505,西昌电力,0.02,70.59,,0.84,,739.85,70.28,,04-26
1469,002149,西部材料,-0.02,-50.0,,-0.44,,-385.39,-48.37,,04-26
1470,600861,北京城乡,0.1,-4.53,,1.42,,3139.84,-4.48,,04-26
1471,000785,武汉中商,0.08,-27.27,,2.43,,2013.78,-28.78,,04-26
1472,300352,北信源,0.0,-28.57,4.86,0.04,-0.2,26.37,40.18,,04-26
1473,000005,世纪星源,-0.01,-5.94,,-1.4,,-868.22,-5.99,,04-26
1474,600149,*ST坊展,0.0,-220.0,,0.35,,92.44,-221.08,,04-26
1475,300369,绿盟科技,-0.31,-22.5,9.41,-3.71,0.6,-2499.04,-17.16,,04-26
1476,002502,骅威文化,0.03,0.0,,0.4,,355.48,0.82,,04-26
1477,300063,天龙集团,0.04,1.66,6.48,0.57,-0.24,369.35,1.61,,04-26
1478,000825,太钢不锈,0.03,-37.78,,0.65,,15983.95,-37.29,,04-26
1479,600561,江西长运,0.18,-25.0,,3.01,,4253.35,-2.88,,04-26
1480,600185,格力地产,0.12,-20.0,5.04,2.28,,6688.43,-24.17,,04-26
1481,300095,华伍股份,0.08,-11.11,7.47,1.14,-0.29,869.31,19.78,,04-26
1482,002551,尚荣医疗,0.1,-9.09,,2.08,,2632.53,29.49,,04-26
1483,300111,向日葵,-0.02,-200.0,1.02,-1.57,0.02,-1803.61,-269.91,,04-26
1484,000411,英特集团,0.07,-47.29,,2.68,,1470.89,-47.29,,04-26
1485,000923,河北宣工,0.0,-37.97,,0.19,,96.98,-37.71,,04-26
1486,600258,首旅酒店,0.13,-4.88,4.77,2.82,0.27,3066.29,-4.9,,04-26
1487,002278,神开股份,0.03,0.0,,0.8,,944.28,5.54,,04-26
1488,600668,尖峰集团,0.12,50.0,,2.29,,4018.67,39.35,,04-26
1489,600313,农发种业,-0.0,84.62,,-0.17,,-176.06,81.96,,04-26
1490,600704,物产中大,0.18,5.26,,3.31,,14085.81,5.24,,04-26
1491,600737,中粮糖业,-0.02,-200.0,,-0.68,,-4071.5,-300.49,,04-26
1492,600377,宁沪高速,0.13,0.24,,3.19,,63445.18,0.29,,04-26
1493,600759,洲际油气,-0.02,-610.84,1.84,-1.15,,-2587.06,-610.98,,04-26
1494,002379,宏创控股,-0.02,-166.67,,-0.46,,-762.82,-225.57,,04-26
1495,300261,雅本化学,0.05,-49.17,2.79,1.78,0.07,1140.91,-18.63,,04-26
1496,000676,智度股份,-0.04,77.4,,-5.58,,-1161.83,77.53,,04-26
1497,600795,国电电力,0.09,2.41,2.25,3.85,0.33,146315.29,2.93,,04-26
1498,600064,南京高科,0.13,5.0,,1.33,,6528.04,5.16,,04-26
1499,300293,蓝英装备,0.08,-60.0,3.97,2.13,0.22,1511.06,-18.88,,04-26
1500,002678,珠江钢琴,0.05,-61.54,,2.77,,5043.75,-19.24,,04-26
1501,300255,常山药业,0.12,9.09,6.65,1.81,-0.48,2245.46,4.58,,04-26
1502,600408,*ST安泰,-0.06,-400.0,,-2.91,,-6245.57,-379.49,,04-26
1503,600433,冠豪高新,0.02,-50.0,,1.41,,2370.64,4.46,,04-26
1504,002100,天康生物,0.11,-35.29,,2.81,,4823.91,-4.61,,04-26
1505,600462,九有股份,0.01,-226.74,,1.09,,579.55,-226.19,,04-26
1506,002116,中国海诚,0.2,33.33,,5.71,,4171.94,39.18,,04-26
1507,002437,誉衡药业,0.24,242.86,,2.78,,6740.31,237.86,,04-26
1508,600485,信威集团,-0.02,-18.03,3.31,-0.61,,-281.76,-16.61,,04-26
1509,002132,恒星科技,0.01,-266.67,,0.25,,286.69,-264.67,,04-26
1510,600110,诺德股份,0.0,10.0,,0.13,,254.74,9.37,,04-26
1511,000756,新华制药,0.01,-150.0,,0.18,,319.58,-139.37,,04-26
1512,002148,北纬科技,0.09,0.0,,1.28,,1116.08,10.33,,04-26
1513,600127,金健米业,0.0,-56.25,,0.3,,267.71,-48.64,,04-26
1514,300029,天龙光电,-0.03,-49.8,2.91,-0.86,0.05,-501.29,-52.84,,04-26
1515,000783,长江证券,0.13,0.0,,2.43,0.99,31198.55,0.86,,04-26
1516,002164,宁波东力,-0.04,-1950.0,,-1.54,,-1660.88,-1735.41,,04-26
1517,002485,希努尔,0.01,-85.71,,0.22,,448.49,-78.59,,04-26
1518,002180,纳思达,-0.04,-445.45,,-1.27,,-469.9,-451.82,,04-26
1519,000040,东旭蓝天,0.01,-85.71,,0.27,,341.96,-89.82,,04-26
1520,002228,合兴包装,0.06,50.0,,2.03,,1959.56,46.72,,04-26
1521,601006,大秦铁路,0.24,4.35,,4.47,,352673.09,3.42,,04-26
1522,002550,千红制药,0.29,11.54,,2.39,,4668.52,10.48,,04-26
1523,601088,中国神华,0.52,-6.12,14.27,3.73,0.3,1037300.0,-6.25,,04-26
1524,000430,张家界,-0.02,-55.56,,-1.7,,-730.54,-55.64,,04-26
1525,300142,沃森生物,-0.29,-307.14,14.95,-1.76,-0.53,-5136.81,-298.65,,04-26
1526,300158,振东制药,0.06,-25.0,6.81,0.84,-0.07,1699.2,-24.74,,04-26
1527,000967,盈峰环境,0.03,-10.34,,0.8,,650.23,8.06,,04-26
1528,600293,三峡新材,0.0,6.67,,0.22,,164.12,5.71,,04-26
1529,000985,大庆华科,0.09,-250.0,,2.26,,1128.75,-249.63,,04-26
1530,600318,新力金融,0.21,950.0,,4.93,,5036.07,1271.08,,04-26
1531,600708,光明地产,0.05,0.64,2.93,1.62,0.25,2397.12,0.48,,04-26
1532,002330,得利斯,0.05,-47.57,,2.03,,2692.2,4.56,,04-26
1533,002025,航天电器,0.14,16.67,,2.69,,4464.27,14.64,,04-26
1534,002362,汉王科技,0.01,-114.29,,0.25,,177.18,-112.59,,04-26
1535,600393,粤泰股份,0.01,-156.52,,0.39,,378.03,-154.39,,04-26
1536,000673,当代东方,-0.02,650.0,,-33.32,,-322.48,794.14,,04-26
1537,002089,新海宜,0.07,98.86,,2.55,,3103.77,107.99,,04-26
1538,000715,中兴商业,0.07,-12.66,,1.5,,1917.59,-13.3,,04-26
1539,600828,茂业商业,0.09,7.24,,4.51,,5148.93,7.2,,04-26
1540,002137,麦达数字,-0.0,-130.91,,-0.16,,-78.83,-145.65,,04-26
1541,300018,中元股份,0.02,-60.0,3.7,0.58,-0.03,418.3,-35.27,,04-26
1542,000790,泰合健康,0.02,-34.4,,1.07,,630.8,-27.98,,04-26
1543,000009,中国宝安,0.06,159.74,,2.31,,7409.22,194.69,,04-26
1544,002185,华天科技,0.07,43.76,,2.67,,4895.9,44.5,,04-26
1545,002217,合力泰,0.04,-285.0,,3.11,,2506.11,-437.13,,04-26
1546,600208,新湖中宝,0.01,-22.22,,0.36,,4682.92,-13.73,,04-26
1547,000909,数源科技,0.02,0.0,,0.65,,448.28,4.56,,04-26
1548,000503,海虹控股,0.0,-45.0,,0.13,,100.18,-44.85,,04-26
1549,600281,太化股份,-0.03,-49.15,,-2.55,,-1708.84,-43.82,,04-26
1550,002619,艾格拉斯,0.02,-33.33,,0.37,,232.1,-40.51,,04-26
1551,600300,维维股份,0.03,50.0,,1.72,,4241.78,4.57,,04-26
1552,000999,华润三九,0.34,-2.86,,5.23,,33033.1,-2.32,,04-26
1553,600696,ST匹凸,0.0,-98.65,,0.03,,16.86,-98.65,,04-26
1554,002319,乐通股份,0.01,-65.0,,0.27,,149.87,-64.41,,04-26
1555,600343,航天动力,0.02,-22.48,,0.29,,639.09,3.48,,04-26
1556,002351,漫步者,0.08,-20.0,,1.38,,2271.29,-19.9,,04-26
1557,002383,合众思壮,-0.12,7.36,,-1.64,,-2238.78,7.38,,04-26
1558,600781,辅仁药业,0.04,29.29,,2.27,,642.25,29.32,,04-26
1559,600052,浙江广厦,-0.08,-900.0,,-3.67,,-6582.91,-815.84,,04-26
1560,002351,漫步者,0.08,-20.0,,1.38,,2271.29,-19.9,,04-26
1561,002383,合众思壮,-0.12,7.36,,-1.64,,-2238.78,7.38,,04-26
1562,600781,辅仁药业,0.04,29.29,,2.27,,642.25,29.32,,04-26
1563,600052,浙江广厦,-0.08,-900.0,,-3.67,,-6582.91,-815.84,,04-26
1564,002094,青岛金王,0.02,-10.53,,0.91,,549.61,-7.83,,04-26
1565,000701,厦门信达,0.23,52.22,,5.24,,5526.69,52.27,,04-26
1566,600455,博通股份,-0.0,-108.82,,-0.13,,-15.79,-107.42,,04-26
1567,600817,*ST宏盛,0.0,-88.46,,0.08,,9.87,-88.23,,04-26
1568,002431,棕榈股份,0.0,0.0,,0.07,,183.95,15.62,,04-26
1569,300313,天山生物,0.0,-103.79,4.39,0.02,0.06,7.44,-103.87,,04-26
1570,002142,宁波银行,0.52,18.18,9.48,5.68,9.44,150215.2,18.32,,04-26
1571,600854,春兰股份,0.1,86.62,,2.77,,5363.22,86.66,,04-26
1572,002158,汉钟精机,0.12,29.95,,3.3,,2914.69,42.95,,04-26
1573,600870,厦华电子,-0.08,-2538.71,0.04,233.71,0.17,-3954.48,-2521.42,,04-26
1574,002174,游族网络,-0.08,300.0,,-3.2,,-692.03,350.21,,04-26
1575,002511,中顺洁柔,0.07,-65.0,,0.93,,2123.99,-48.39,,04-26
1576,600571,信雅达,0.06,12.0,3.08,1.84,-0.67,1138.94,12.48,,04-26
1577,002222,福晶科技,0.05,25.0,,2.05,,1301.85,16.58,,04-26
1578,600605,汇通能源,0.02,166.67,,0.5,,240.08,173.88,,04-26
1579,600622,光大嘉宝,0.22,6.4,,4.05,,11100.7,6.32,,04-26
1580,600249,两面针,-0.09,40.3,,-2.4,,-4168.83,40.44,,04-26
1581,300136,信维通信,0.08,-150.91,4.67,1.64,-0.06,1038.24,-152.29,,04-26
1582,300173,智慧松德,0.03,837.5,4.76,0.63,-0.08,339.84,828.5,,04-26
1583,600685,中船防务,-0.15,-284.38,5.18,-1.41,-0.15,-11393.07,-310.51,,04-26
1584,601688,华泰证券,0.14,24.58,,2.17,,78061.78,24.52,,04-26
1585,002035,华帝股份,0.15,27.12,,3.65,,4608.63,36.13,,04-26
1586,002051,中工国际,0.29,20.83,,3.94,,18714.83,23.36,,04-26
1587,002372,伟星新材,0.15,0.0,,2.44,,4878.58,25.25,,04-26
1588,603000,人民网,0.16,33.33,,2.08,,4504.95,31.02,,04-26
1589,600387,海越股份,0.04,-63.64,3.09,1.33,-0.39,1527.09,-62.63,,04-26
1590,002388,新亚制程,0.02,41.84,,0.54,,309.9,10.28,,04-26
1591,300286,安科瑞,0.08,-38.46,3.1,2.58,0.1,1174.28,34.18,,04-26
1592,600805,悦达投资,0.29,-13.03,,4.57,,24434.81,4.28,,04-26
1593,002420,毅昌股份,-0.04,-437.72,,-1.0,,-1542.54,-436.54,,04-26
1594,600859,王府井,0.48,0.42,,3.5,,22296.71,0.45,,04-26
1595,600126,杭钢股份,-0.02,-166.67,,-0.5,,-1592.79,-158.03,,04-26
1596,300028,金亚科技,0.01,-76.92,2.31,0.38,0.04,230.87,-76.9,,04-26
1597,600146,商赢环球,-0.02,-23.08,,-3.35,,-465.44,-11.04,,04-26
1598,000039,中集集团,0.05,-41.75,,0.62,,12789.0,-41.72,,04-26
1599,002211,宏达新材,0.01,-120.0,,0.29,,246.56,-110.47,,04-26
1600,000409,山东地矿,0.04,33.33,,1.67,,1788.45,17.02,,04-26
1601,601231,环旭电子,0.16,0.0,,4.07,,15784.15,-5.15,,04-26
1602,000971,高升控股,-0.02,133.33,,-25.94,,-504.44,123.28,,04-26
1603,000540,中天金融,0.24,6.89,,8.76,,31157.25,7.63,,04-26
1604,300195,长荣股份,0.07,-78.79,9.53,0.73,-0.34,985.71,-78.68,,04-26
1605,000584,哈工智能,0.13,-57.25,,2.49,,5190.8,-57.26,,04-26
1606,600724,宁波富达,0.18,98.33,,6.51,,25734.7,98.31,,04-26
1607,601877,正泰电器,0.29,20.83,,5.5,,29714.56,22.5,,04-26
1608,002040,南京港,0.02,-33.44,,0.84,,522.51,-33.63,,04-26
1609,600375,华菱星马,0.09,-43.75,,1.15,,4749.35,-26.15,,04-26
1610,002056,横店东磁,0.14,27.27,,1.96,,5829.37,29.18,,04-26
1611,300259,新天科技,0.07,-56.25,4.02,1.72,-0.02,1244.56,-48.37,,04-26
1612,600037,歌华有线,0.06,51.3,,1.07,,6193.98,51.22,,04-26
1613,002088,鲁阳节能,0.05,0.0,,0.82,,1253.12,5.41,,04-26
1614,600468,百利电气,0.01,-24.3,,0.61,,367.55,-24.59,,04-26
1615,300307,慈星股份,0.05,-61.54,5.26,0.94,-0.35,3929.57,-54.12,,04-26
1616,002441,众业达,0.25,4.17,,2.75,,5861.77,3.61,,04-26
1617,000732,泰禾集团,0.17,6.5,,5.38,,17499.3,6.52,,04-26
1618,600489,中金黄金,0.04,-69.23,,1.3,,13042.52,-66.15,,04-26
1619,600846,同济科技,0.05,66.67,,1.97,,3045.44,46.25,,04-26
1620,000961,中南建设,0.16,14.29,,2.79,,18775.33,16.65,,04-26
1621,002609,捷顺科技,-0.01,-72.21,,-0.3,,-214.71,-58.45,,04-26
1622,600288,大恒科技,-0.03,-404.55,,-1.05,,-1464.15,-404.59,,04-26
1623,002625,光启技术,0.05,0.0,,1.42,,626.34,11.16,,04-26
1624,600697,欧亚集团,0.25,19.05,,2.91,,3968.47,17.59,,04-26
1625,600365,通葡股份,0.0,-50.0,,,,42.07,-31.35,,04-26
1626,002047,宝鹰股份,0.04,-500.0,,4.05,,4330.55,-867.66,,04-26
1627,002368,太极股份,0.05,-28.57,,0.72,,1356.75,-23.13,,04-26
1628,300255,常山药业,0.12,9.09,6.65,1.81,-0.48,2245.46,4.58,,04-26
1629,600408,*ST安泰,-0.06,-400.0,,-2.91,,-6245.57,-379.49,,04-26
1630,600433,冠豪高新,0.02,-50.0,,1.41,,2370.64,4.46,,04-26
1631,002100,天康生物,0.11,-35.29,,2.81,,4823.91,-4.61,,04-26
1632,600462,九有股份,0.01,-226.74,,1.09,,579.55,-226.19,,04-26
1633,002116,中国海诚,0.2,33.33,,5.71,,4171.94,39.18,,04-26
1634,002437,誉衡药业,0.24,242.86,,2.78,,6740.31,237.86,,04-26
1635,600485,信威集团,-0.02,-18.03,3.31,-0.61,,-281.76,-16.61,,04-26
1636,002132,恒星科技,0.01,-266.67,,0.25,,286.69,-264.67,,04-26
1637,600110,诺德股份,0.0,10.0,,0.13,,254.74,9.37,,04-26
1638,000756,新华制药,0.01,-150.0,,0.18,,319.58,-139.37,,04-26
1639,002148,北纬科技,0.09,0.0,,1.28,,1116.08,10.33,,04-26
1640,600127,金健米业,0.0,-56.25,,0.3,,267.71,-48.64,,04-26
1641,300029,天龙光电,-0.03,-49.8,2.91,-0.86,0.05,-501.29,-52.84,,04-26
1642,000783,长江证券,0.13,0.0,,2.43,0.99,31198.55,0.86,,04-26
1643,002164,宁波东力,-0.04,-1950.0,,-1.54,,-1660.88,-1735.41,,04-26
1644,002485,希努尔,0.01,-85.71,,0.22,,448.49,-78.59,,04-26
1645,002180,纳思达,-0.04,-445.45,,-1.27,,-469.9,-451.82,,04-26
1646,000040,东旭蓝天,0.01,-85.71,,0.27,,341.96,-89.82,,04-26
1647,002228,合兴包装,0.06,50.0,,2.03,,1959.56,46.72,,04-26
1648,601006,大秦铁路,0.24,4.35,,4.47,,352673.09,3.42,,04-26
1649,002550,千红制药,0.29,11.54,,2.39,,4668.52,10.48,,04-26
1650,601088,中国神华,0.52,-6.12,14.27,3.73,0.3,1037300.0,-6.25,,04-26
1651,000430,张家界,-0.02,-55.56,,-1.7,,-730.54,-55.64,,04-26
1652,300142,沃森生物,-0.29,-307.14,14.95,-1.76,-0.53,-5136.81,-298.65,,04-26
1653,300158,振东制药,0.06,-25.0,6.81,0.84,-0.07,1699.2,-24.74,,04-26
1654,000967,盈峰环境,0.03,-10.34,,0.8,,650.23,8.06,,04-26
1655,600293,三峡新材,0.0,6.67,,0.22,,164.12,5.71,,04-26
1656,000985,大庆华科,0.09,-250.0,,2.26,,1128.75,-249.63,,04-26
1657,000554,泰山石油,0.0,-52.05,,0.2,,179.67,-48.48,,04-26
1658,002020,京新药业,0.1,-10.94,,2.97,,2468.71,78.1,,04-26
1659,300223,北京君正,0.0,-97.69,10.37,0.01,0.04,13.02,-97.77,,04-26
1660,002678,珠江钢琴,0.05,-61.54,,2.77,,5043.75,-19.24,,04-26
1661,600393,粤泰股份,0.01,-156.52,,0.39,,378.03,-154.39,,04-26
1662,000673,当代东方,-0.02,650.0,,-33.32,,-322.48,794.14,,04-26
1663,002089,新海宜,0.07,98.86,,2.55,,3103.77,107.99,,04-26
1664,000715,中兴商业,0.07,-12.66,,1.5,,1917.59,-13.3,,04-26
1665,600828,茂业商业,0.09,7.24,,4.51,,5148.93,7.2,,04-26
1666,002137,麦达数字,-0.0,-130.91,,-0.16,,-78.83,-145.65,,04-26
1667,300018,中元股份,0.02,-60.0,3.7,0.58,-0.03,418.3,-35.27,,04-26
1668,000790,泰合健康,0.02,-34.4,,1.07,,630.8,-27.98,,04-26
1669,000009,中国宝安,0.06,159.74,,2.31,,7409.22,194.69,,04-26
1670,002185,华天科技,0.07,43.76,,2.67,,4895.9,44.5,,04-26
1671,002217,合力泰,0.04,-285.0,,3.11,,2506.11,-437.13,,04-26
1672,600208,新湖中宝,0.01,-22.22,,0.36,,4682.92,-13.73,,04-26
1673,000909,数源科技,0.02,0.0,,0.65,,448.28,4.56,,04-26
1674,000503,海虹控股,0.0,-45.0,,0.13,,100.18,-44.85,,04-26
1675,600281,太化股份,-0.03,-49.15,,-2.55,,-1708.84,-43.82,,04-26
1676,002619,艾格拉斯,0.02,-33.33,,0.37,,232.1,-40.51,,04-26
1677,600300,维维股份,0.03,50.0,,1.72,,4241.78,4.57,,04-26
1678,600318,新力金融,0.21,950.0,,4.93,,5036.07,1271.08,,04-26
1679,600708,光明地产,0.05,0.64,2.93,1.62,0.25,2397.12,0.48,,04-26
1680,600724,宁波富达,0.18,98.33,,6.51,,25734.7,98.31,,04-26
1681,601877,正泰电器,0.29,20.83,,5.5,,29714.56,22.5,,04-26
1682,002040,南京港,0.02,-33.44,,0.84,,522.51,-33.63,,04-26
1683,600763,通策医疗,0.16,14.29,,4.68,,2487.61,13.07,,04-25
1684,300264,佳创视讯,-0.05,66.67,3.99,-1.15,-0.1,-705.16,82.34,,04-25
1685,000679,大连友谊,0.06,3.7,,1.32,,1978.13,2.5,,04-25
1686,002430,杭氧股份,0.03,-50.0,,0.72,,2367.35,-47.5,,04-25
1687,300312,邦讯技术,-0.14,-243.86,4.73,-3.1,-0.67,-2303.8,-315.72,,04-25
1688,600103,青山纸业,0.01,1620.0,,0.67,,910.05,1762.25,,04-25
1689,603766,隆鑫通用,0.18,5.42,4.67,3.96,,14480.1,5.43,,04-25
1690,600513,联环药业,0.06,50.0,,2.45,,997.41,53.92,,04-25
1691,300344,太空智造,-0.04,-55.59,4.43,-0.95,0.02,-677.07,-28.91,,04-25
1692,002478,常宝股份,0.13,8.33,,1.96,,5316.74,13.97,,04-25
1693,300054,鼎龙股份,0.06,22.0,2.4,2.54,0.08,2675.6,81.86,,04-25
1694,000056,皇庭国际,-0.17,98.14,,,,-3832.54,102.1,,04-25
1695,002221,东华能源,0.02,-8.5,,0.69,,1071.5,78.78,,04-25
1696,002559,亚威股份,0.1,25.0,,1.45,,1810.09,22.96,,04-25
1697,000507,珠海港,-0.02,-177.18,,-0.61,,-1472.34,-177.29,,04-25
1698,300151,昌红科技,0.12,50.0,7.44,1.68,0.13,1243.46,59.16,,04-25
1699,002607,亚夏汽车,0.08,-42.86,,2.01,,1775.3,-29.01,,04-25
1700,300183,东软载波,0.19,-29.63,7.97,2.37,0.26,4158.25,-29.26,,04-25
1701,300200,高盟新材,,,3.56,1.28,-0.01,968.48,-5.94,,04-25
1702,002334,英威腾,0.06,-13.03,,1.61,,2111.77,41.21,,04-25
1703,600750,江中药业,0.17,-37.04,,2.55,,5372.8,-35.75,,04-25
1704,002403,爱仕达,0.07,16.67,,1.0,,1636.57,6.67,,04-25
1705,600429,三元股份,-0.04,190.14,1.67,-2.39,0.04,-3646.33,190.74,,04-25
1706,300285,国瓷材料,0.08,-66.67,5.24,1.5,0.03,978.4,-35.16,,04-25
1707,000725,京东方A,0.04,104.76,,1.15,,58765.2,104.83,,04-25
1708,002130,沃尔核材,0.03,50.0,,1.83,,1905.89,111.67,,04-25
1709,002451,摩恩电气,0.02,100.0,,0.81,,521.72,70.84,,04-25
1710,600108,亚盛集团,0.03,-13.71,,1.2,,5387.19,-13.77,,04-25
1711,000753,漳州发展,0.04,-20.0,,2.08,,1505.08,-2.87,,04-25
1712,300333,兆日科技,,,7.2,0.81,-0.15,647.39,-37.45,,04-25
1713,600858,银座股份,0.27,24.08,,4.82,,13907.38,24.09,,04-25
1714,600519,贵州茅台,3.56,2.89,,8.32,,369938.63,2.96,,04-25
1715,600874,创业环保,0.04,10.53,,1.51,,5961.0,10.11,,04-25
1716,300043,星辉娱乐,0.07,-41.67,5.89,1.58,0.0,1695.41,-13.48,,04-25
1717,300059,东方财富,0.03,-175.0,2.54,1.05,-0.14,1787.79,-220.38,,04-25
1718,600558,大西洋,0.06,-38.14,,1.17,,1296.35,-3.63,,04-25
1719,300383,光环新网,0.36,20.0,11.68,3.53,0.29,1852.66,35.47,,04-25
1720,002515,金字火腿,0.08,-42.86,,1.29,,1104.86,-46.35,,04-25
1721,300076,GQY视讯,-0.01,-120.0,10.03,-0.15,-0.09,-155.96,-129.43,,04-25
1722,002226,江南化工,0.06,3.0,,0.86,,2199.26,4.13,,04-25
1723,002548,金新农,0.08,166.67,,1.48,,1197.05,174.03,,04-25
1724,000153,丰原药业,0.01,22.86,,0.4,,403.34,47.65,,04-25
1725,000900,现代投资,0.12,-42.86,,1.51,,9229.8,-26.74,,04-25
1726,600628,新世界,0.1,5.56,,2.08,,5038.12,3.45,,04-25
1727,002580,圣阳股份,0.05,-28.57,,0.62,,509.17,-36.44,,04-25
1728,000938,紫光股份,0.09,24.64,,1.71,,1763.21,24.15,,04-25
1729,600684,珠江实业,0.25,-26.47,,6.16,,11629.07,7.7,,04-25
1730,002307,北新路桥,0.01,-48.0,,0.16,,222.19,-26.88,,04-25
1731,600310,桂东电力,0.03,-37.99,10.61,0.28,,870.54,-37.93,,04-25
1732,300189,神农基因,0.07,-46.06,5.33,1.36,-0.14,1840.72,-46.07,,04-25
1733,002676,顺威股份,0.07,-41.67,,1.16,,1196.81,-36.81,,04-25
1734,002050,三花智控,0.15,15.38,,2.82,,9150.72,16.36,,04-25
1735,603005,晶方科技,0.21,23.53,,3.44,,4190.58,31.15,,04-25
1736,002697,红旗连锁,0.11,-50.0,,2.52,,4547.22,3.72,,04-25
1737,002071,长城影视,0.01,0.0,,0.6,,189.77,15.45,,04-25
1738,002087,新野纺织,0.02,-51.75,,0.68,,1287.5,-51.77,,04-25
1739,603167,渤海轮渡,0.11,10.0,,2.1,,5503.83,18.81,,04-25
1740,600863,内蒙华电,0.05,-27.42,,1.61,,17598.58,10.63,,04-25
1741,002167,东方锆业,-0.05,-350.0,,-1.47,,-1967.68,-410.38,,04-25
1742,300065,海兰信,0.05,-183.33,5.63,0.85,-0.63,501.27,-177.06,,04-25
